study_hours,sleep_hours,screen_time,exam_pressure,stress_level
2,8,3,2,Low
3,7,4,3,Low
4,7,3,4,Low
2,9,2,1,Low
3,8,3,2,Low
4,6,4,5,Medium
5,6,5,6,Medium
6,5,6,7,High
7,5,7,8,High
8,4,8,9,High
5,7,5,5,Medium
6,6,6,6,Medium
7,4,7,8,High
3,8,2,2,Low
2,7,3,3,Low
4,6,4,5,Medium
5,5,5,6,Medium
6,4,6,7,High
7,3,7,9,High
8,4,8,10,High
3,7,3,3,Low
2,8,2,2,Low
4,7,4,4,Medium
5,6,5,6,Medium
6,5,6,7,High
7,4,7,8,High
8,3,8,9,High
3,9,2,1,Low
2,8,3,2,Low
4,6,4,5,Medium
5,5,5,6,Medium
6,4,6,7,High
7,3,7,8,High
8,4,8,9,High
3,7,3,3,Low
2,8,2,2,Low
4,7,4,4,Medium
5,6,5,6,Medium
6,5,6,7,High
7,4,7,8,High
8,3,8,9,High
3,9,2,1,Low
2,8,3,2,Low
4,6,4,5,Medium
5,5,5,6,Medium
6,4,6,7,High
7,3,7,8,High
8,4,8,9,High
4,7,3,4,Medium
3,8,2,2,Low
